mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
2.1015637682369905e-05,0.0020808348183347708,0.10135625,0.8999999999999998,40.5425,40.5425,0.10201946162131845,0.0022951064848049773,2.2836720649686823e-05,0.0023135402477991386,0.429575,0.8999999999999992,171.83,171.83,0.8855985567584276,0.02047297892973641,2.4882300336760443e-05,0.002194045572952224,0.42835625,0.9,171.3425,171.3425,0.42957967045783,0.0014335934056246135
2.162189900396426e-05,0.0022239544906502125,0.09955,0.8999999999999998,39.82,39.82,0.09967168323916577,0.0023044105237969297,1.877321727733126e-05,0.0016192190337878942,0.3177125,0.8999999999999999,127.085,127.085,0.6028909249159439,0.02338981876802559,1.5723187700169313e-05,0.0014661431023445031,0.31735,0.9000000000000009,126.94,126.94,0.3180956472754849,0.001713202604501202
2.9030050565949395e-05,0.0028927965678048127,0.09933125,0.9000000000000002,39.7325,39.7325,0.0988782172221245,0.0023038122945554843,2.5498569139629104e-05,0.0026695183973325784,0.28205,0.8999999999999952,112.82,112.82,0.45987830835833515,0.047873830304404216,2.6175587973963913e-05,0.0027403047224508477,0.28355625,0.8999999999999992,113.4225,113.4225,0.28413686066723115,0.001798324328408961
2.51328994732655e-05,0.0022300246735484953,0.09955,0.8999999999999975,39.82,39.82,0.0999194532819516,0.0023023639500761956,2.4179268374290656e-05,0.002168571373632006,0.2734375,0.8999999999999986,109.375,109.375,0.37233819481200975,0.044852993035352194,2.0654183985955417e-05,0.0019736954431887146,0.27355,0.9000000000000006,109.42,109.42,0.2744792444080904,0.0018235286709235394
2.299109955084345e-05,0.0024643589435249156,0.1007125,0.9000000000000001,40.285,40.285,0.10104391717495442,0.0022977670306419317,2.3585618687666947e-05,0.0024551547196546425,0.27085,0.8999999999999987,108.34,108.34,0.35519912616604876,0.04187516530018514,2.206253444266774e-05,0.0024067903861629833,0.26948125,0.8999999999999997,107.7925,107.7925,0.27052924451590443,0.0018337772824019842
2.165589263434824e-05,0.0020251786106171093,0.0986875,0.8999999999999987,39.475,39.475,0.09954682841395213,0.002308960214606869,2.1640630446841247e-05,0.002141743661952999,0.268225,0.8999999999999974,107.29,107.29,0.34538152366541885,0.04659997984912029,1.67670159246501e-05,0.0014660712641901962,0.2644375,0.8999999999999997,105.775,105.775,0.2651568486342279,0.00184648178234531
2.1655098807662937e-05,0.0019677437165947997,0.09785,0.9000000000000002,39.14,39.14,0.09825361073691327,0.0023139034772861806,1.7107451859966786e-05,0.0014969857238257172,0.266175,0.9000000000000012,106.47,106.47,0.36118751995541293,0.056572555761262446,2.340989312984215e-05,0.0024828392079346176,0.2650875,0.9000000000000005,106.035,106.035,0.2655482969341941,0.0018448445233687227
1.795620633974052e-05,0.0017013097010246483,0.09986875,0.8999999999999998,39.9475,39.9475,0.09978868505121909,0.002302064835455473,1.91208725021785e-05,0.0018269865311912076,0.263775,0.900000000000001,105.51,105.51,0.3758711356514637,0.06753718467021826,1.9671727652977937e-05,0.0018855647393244094,0.262275,0.8999999999999995,104.91,104.91,0.2626483387220385,0.0018519288170174173
1.8067826870876872e-05,0.001549736145541671,0.1006625,0.900000000000001,40.265,40.265,0.10089141338052976,0.002298711603128424,1.9572285609877032e-05,0.001995565944765043,0.2501125,0.8999999999999987,100.045,100.045,0.371532681914687,0.07807826727623078,2.2162872620666053e-05,0.0021795846803246777,0.248525,0.8999999999999989,99.41,99.41,0.24902133894483744,0.0018865631415221468
1.830417920228297e-05,0.0016382470253542738,0.10025,0.8999999999999977,40.1,40.1,0.10020106314903444,0.0022997034042392416,2.3846152746574295e-05,0.002115614145213491,0.235625,0.8999999999999984,94.25,94.25,0.31656406724132524,0.08526425989597108,2.0072649711448484e-05,0.001905604929582073,0.2361875,0.899999999999999,94.475,94.475,0.2365007548105801,0.0019176395763277534
