mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
4.754437163438246e-06,0.0011316664844040925,0.09895,0.9000000000000026,19.79,19.79,0.0996711727574721,0.0051818435612405464,8.989490844619288e-06,0.0016796559619085137,0.0865,0.9000000000000021,17.3,17.3,0.6817368948898092,0.010009644180498456
8.798139292293851e-06,0.001469199642134412,0.1015,0.8999999999999991,20.3,20.3,0.10237497394086927,0.005100121821227349,9.050767717811413e-06,0.0014675180111590627,0.09835,0.8999999999999991,19.67,19.67,0.6892716141736278,0.011549413735343385
9.52044588688272e-06,0.0015757107280384777,0.09985,0.8999999999999989,19.97,19.97,0.10134184183781057,0.005163570377138216,5.487174338839954e-06,0.001192051149275116,0.1133,0.8999999999999959,22.66,22.66,0.7033017220795371,0.01062864829196488
8.711073765473086e-06,0.0012468685855874515,0.098375,0.9000000000000014,19.675,19.675,0.09835220375726277,0.005201258819349272,5.058654058356565e-06,0.0011603120397203981,0.10235,0.8999999999999989,20.47,20.47,0.7218090024008432,0.01263159230495913
5.091366648582171e-06,0.001102604488335287,0.099225,0.9000000000000005,19.845,19.845,0.09823657994727679,0.00516090553778996,5.949063942962014e-06,0.0011577663453722709,0.10065,0.8999999999999996,20.13,20.13,0.7445633803046878,0.013809451296888493
5.248000828785223e-06,0.0011015155959160593,0.101575,0.9000000000000007,20.315,20.315,0.10083131655490941,0.005092381097406224,5.5700127811379865e-06,0.0012513857362941522,0.11155,0.9000000000000008,22.31,22.31,0.716183075201357,0.011819704583523678
7.985746186718287e-06,0.0015572750357396336,0.101275,0.9000000000000016,20.255,20.255,0.10237870629550443,0.005117887416882392,5.785969762227152e-06,0.001197507934952928,0.09805,0.8999999999999985,19.61,19.61,0.6852523756185859,0.013764529719303593
5.925267563720633e-06,0.0012135921128524762,0.099625,0.8999999999999975,19.925,19.925,0.10060201266333337,0.005153164813968835,5.154661893848758e-06,0.0011790908264576953,0.11675,0.8999999999999978,23.35,23.35,0.6919403761306664,0.012553423684076952
5.65247651415669e-06,0.0010798901637054823,0.099425,0.899999999999999,19.885,19.885,0.10175432682890068,0.005164839348256433,4.737530496560899e-06,0.0011509988682335867,0.09735,0.8999999999999991,19.47,19.47,0.7388296349182462,0.011169229988325466
1.2509231838817417e-05,0.001553921409793732,0.101075,0.900000000000002,20.215,20.215,0.10039691887423334,0.005102913557687427,4.8361871131092585e-06,0.0010019334758963243,0.11185,0.9000000000000037,22.37,22.37,0.7045892919291151,0.009018323942947059
